0_1,0_2,0_3,1_1,1_2,1_3,2_1,2_2,2_3,3_1,3_2,4_1,4_2,5_1,5_2,6
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,2
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,2
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2
1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2
1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2
1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,2
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2
1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2
1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2
1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,2
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2
1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2
1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,2
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2
1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,2
1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,2
1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2
1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2
1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,2
1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,2
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2
1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2
1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2
1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2
1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2
1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2
1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,2
1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,2
1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2
1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2
1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,2
1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,2
1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,2
1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,2
1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,2
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2
1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2
1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2
1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,2
1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2
1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,2
1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,2
1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,2
1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,2
1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,2
1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2
1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2
1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,2
1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2
1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3
1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,2
1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2
1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,3
1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2
1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2
1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3
1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2
1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,2
1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3
1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,2
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2
1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3
1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2
1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,2
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,2
1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2
1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,2
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2
1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2
1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,2
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,2
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2
1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,2
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,2
1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2
1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2
1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,2
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,2
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3
1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,2
1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2
1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1
1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,3
1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2
1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1
1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,3
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2
1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,2
1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,2
1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,2
1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,2
1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1
1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,3
1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2
1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3
1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2
1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,2
1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1
1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,3
1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2
1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,3
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,2
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,2
1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2
1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,2
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,2
1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1
1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,2
1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,3
1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,2
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3
1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,2
1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0
1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,2
1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,3
1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2
1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2
1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2
1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2
1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2
1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0
1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2
1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,2
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,2
1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,2
1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,2
1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,2
1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2
1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,3
1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2
1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,2
1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1
1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3
1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2
1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1
1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2
1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2
1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,2
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,2
1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,2
1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,3
1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2
1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3
1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,2
1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0
1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1
1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,2
1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1
1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3
1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2
1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,2
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2
1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2
1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,2
1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2
1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1
1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,3
1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2
1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3
1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2
1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,2
1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,3
1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,2
1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3
